user_lat,user_lon,logit_0,logit_1,logit_2,logit_3,logit_4,nested_0,nested_1,nested_2,nested_3,nested_4,cnl_0,cnl_1,cnl_2,cnl_3,cnl_4
90.3638771302392,9.12793378437714,82,78,21,94,37,25,30,88,95,76,10,25,40,4,21
13.800009019886527,78.82826423794049,52,25,89,30,18,39,30,10,44,25,37,25,44,12,25
38.96494326094785,38.89464191917805,14,99,53,94,29,8,73,77,44,40,10,29,82,44,25
2.180651825550406,57.64844365039412,93,58,93,3,88,21,63,25,42,70,94,42,19,73,82
41.65248430352505,14.90266151246491,35,88,86,32,96,88,40,18,44,37,29,95,44,30,35
54.24638913747965,69.32783649423936,99,51,76,35,40,30,63,30,27,30,5,3,88,67,39
3.47996766817813,71.3005362928811,51,16,88,42,3,88,30,7,95,10,11,85,10,12,16
73.79002326758248,58.57200736232875,30,82,94,76,58,27,76,40,9,42,5,35,29,39,89
43.117105825896616,67.2676601370479,17,53,30,72,3,59,89,44,63,49,44,35,44,58,44
80.62781902650016,24.376977276416444,63,30,18,44,9,32,32,25,91,51,82,27,39,16,58
0.787490414329739,90.44039650363705,70,53,32,36,88,89,94,16,16,53,53,58,10,44,42
63.50848562608433,94.55453018742928,42,39,16,41,77,16,97,63,2,10,67,30,29,30,44
97.80188223647254,95.52320866709564,44,79,19,29,26,73,32,25,30,34,42,23,82,16,35
58.38710165687496,20.463011281645805,82,9,26,85,25,63,9,76,52,88,8,12,21,9,44
25.12379639102616,29.15961754984537,30,37,87,87,97,44,42,3,99,32,52,29,30,39,46
34.77412999173555,13.861426618378337,30,70,63,21,76,50,18,73,44,46,42,42,16,94,26
51.87328177061297,27.704811212524262,30,40,27,98,41,94,30,84,88,9,25,88,37,88,88
63.66006198359448,62.867118334855455,39,25,44,27,70,30,4,69,94,24,30,82,59,36,3
23.65616266494688,54.69274924246926,50,32,46,55,81,44,30,24,70,93,24,44,91,64,88
81.5889064544527,97.91909079905057,57,29,89,82,79,94,46,35,94,30,30,6,12,30,44
12.627290860710328,52.02743391146547,98,48,11,54,59,42,37,9,53,37,16,11,53,25,26
56.66326540403216,76.65869466644672,55,42,17,3,3,26,39,21,39,91,52,21,64,25,9
87.2100814579522,32.63245154439771,63,25,91,76,6,88,63,88,30,82,23,26,28,59,62
85.52834755194817,36.31759568144156,76,51,93,60,37,12,16,30,60,62,52,25,85,52,42
48.86995008437947,71.35797030995587,18,63,24,94,30,75,19,34,16,11,40,3,4,82,12
74.31331761735039,64.17649477408007,40,27,63,28,35,30,82,46,88,30,66,40,19,53,42
13.65783172818109,96.70278669115012,88,25,42,78,88,42,94,86,82,85,44,25,53,73,40
36.2216906316976,44.83236342258261,30,30,30,7,61,16,29,7,83,11,34,39,40,10,44
3.775279184642122,29.02914893319972,35,88,17,3,18,54,30,95,46,94,42,44,42,12,73
42.22411114612176,44.97950483838517,78,89,76,94,11,88,82,26,21,70,82,82,32,82,12
15.82491621086909,65.76534172191326,80,82,89,66,93,24,29,54,16,30,16,37,44,36,44
11.027703130505106,75.7767116965995,16,32,97,33,25,10,44,10,88,37,70,11,25,30,34
87.58535797238616,26.090316668158163,44,35,88,89,30,76,82,11,16,30,10,10,73,21,64
22.189963341916965,92.41426552338189,34,30,63,52,88,61,34,16,7,53,29,30,30,29,62
39.20239493908132,98.79712921240883,44,60,51,27,42,26,73,64,10,26,12,11,94,12,94
75.06313023742945,40.04457614770708,40,39,39,2,35,88,93,30,52,35,85,94,94,26,76
79.10135607009367,9.76550064062981,93,89,72,54,42,26,39,58,70,49,17,52,42,42,21
59.6481464669845,77.07716440794867,9,9,30,27,21,30,30,83,29,28,40,29,41,89,59
66.76367298195345,53.37488924786101,16,19,44,72,89,35,30,39,44,88,39,76,82,88,42
25.078038135734293,73.85197450336096,94,94,44,94,94,44,35,19,11,11,16,29,29,52,44
87.21299252660438,16.190372972628943,27,80,30,45,79,11,42,28,6,51,89,44,42,42,42
45.05715680651099,91.07686883322936,16,99,89,50,40,30,44,21,40,84,67,40,89,35,64
61.71369009520936,37.52714181620046,1,50,67,81,21,30,95,30,63,26,19,26,30,17,39
35.03459716614712,12.715382389974462,17,99,9,76,24,73,88,17,9,30,30,85,21,69,21
1.0855375230978903,70.90348921086212,98,25,24,9,37,93,26,36,93,29,93,37,62,30,10
35.51209271084949,49.91544791374689,50,46,34,55,78,90,30,93,94,70,82,76,18,18,26
28.70175448176949,95.54329394215377,70,63,69,94,19,85,16,25,59,22,94,85,10,44,44
97.94050022116907,45.22735706500932,58,35,44,86,62,27,63,42,82,29,40,26,35,44,82
15.444073989538063,2.755423989096017,27,76,50,63,82,16,70,19,88,76,70,9,47,35,21
24.513576243105085,72.89589888499783,82,44,79,89,88,35,60,30,32,32,10,70,16,52,44
87.9930767322173,76.33127424184731,89,70,98,26,12,35,32,94,70,11,29,39,35,10,64
27.415758903075726,41.62624527281649,78,10,30,94,45,44,54,9,30,93,16,44,44,79,94
49.037311573129685,56.35378899044654,38,25,40,44,35,29,88,10,24,9,42,42,25,30,39
45.81936576376929,24.540169954550382,99,16,36,76,86,42,42,88,70,30,76,9,59,16,30
73.28769870523075,97.1115846690806,53,76,12,30,23,44,35,59,94,93,6,26,58,94,35
8.673807279031564,30.890321978165247,13,37,16,83,12,40,11,4,37,97,54,53,9,82,58
48.32015132795529,48.0889810733302,77,27,10,89,3,25,39,25,30,63,7,26,18,88,30
95.27644604327703,49.552727370706805,39,69,3,24,6,30,63,32,46,58,42,27,76,12,91
53.77442877319336,76.34609705019247,78,94,32,68,82,62,88,99,8,30,53,29,82,93,39
32.454084912881285,70.67096768994581,80,93,44,27,46,23,44,88,70,35,35,44,44,26,23
7.878717260311019,35.07494973974657,18,35,18,57,22,44,85,93,42,85,58,42,42,10,72
10.86068850084636,24.884599449358223,76,44,44,11,76,93,11,16,75,19,28,29,44,7,16
64.96734415570768,91.55818085963516,22,37,39,79,50,44,40,40,69,82,94,79,53,52,40
78.88394793647448,79.77758461411311,88,19,10,23,12,11,16,94,30,82,52,94,12,39,26
66.02047023559099,81.6056162764687,78,31,24,94,30,40,8,76,58,35,8,52,76,40,29
89.65061325017916,93.19157654352142,34,31,35,73,94,26,94,21,25,53,28,58,64,82,16
67.30104525857995,8.917201015304489,36,9,42,81,18,39,42,53,32,82,39,42,9,55,55
81.4500883613298,35.89119655518292,42,8,17,86,30,44,16,7,70,76,94,76,25,76,6
96.90536210015696,88.98554163087432,40,29,35,94,25,82,64,82,94,2,94,35,53,82,42
87.23735118469327,69.22088844270064,51,14,92,44,34,35,30,25,39,53,3,30,35,30,30
23.39804422061227,67.57097812758057,34,70,9,29,46,82,44,16,93,83,16,93,44,70,88
80.8472839079786,8.723211893424487,50,37,76,39,1,44,70,55,82,42,18,79,44,9,76
31.449400322400862,96.65435828867712,11,55,34,46,36,19,85,22,99,82,85,25,73,39,66
24.182167198478133,92.16541718249904,70,24,37,16,79,36,52,53,7,53,82,25,52,53,16
74.69834788763309,22.2099833686676,21,30,21,34,35,71,26,21,42,25,21,9,29,21,21
33.56926977603375,9.731284883182957,7,23,83,22,30,99,44,48,88,77,44,39,12,77,30
33.82242511632201,78.01529268345446,25,29,53,44,25,26,44,32,86,53,42,42,44,94,34
41.68218864520359,29.529562165609214,44,39,21,58,44,29,99,10,44,82,42,30,21,35,82
97.75823195545324,25.70010769236792,80,3,7,40,6,26,39,26,82,44,94,76,42,25,30
66.07455462561298,76.84070109620568,35,7,21,94,89,44,79,53,30,32,82,37,26,8,12
44.360030673540194,47.5147652465203,23,9,50,60,27,36,61,75,88,54,44,42,26,16,24
40.21786311549307,57.37027982600961,94,40,76,30,42,94,99,9,70,66,82,16,44,53,30
36.32900153446346,30.68874385604914,77,77,5,52,38,35,42,99,30,28,9,55,18,16,63
80.27094850371189,80.69930742954135,35,37,76,21,44,35,26,11,32,61,21,18,12,12,40
15.187771003243222,6.0420531304390295,46,46,9,70,44,30,44,94,29,42,39,76,41,16,54
1.5324708674407717,54.90286156115479,36,44,27,52,39,37,36,30,30,73,49,58,44,35,42
75.52302010917367,66.97391077776808,13,3,98,33,5,25,54,9,52,88,89,30,12,30,53
79.0952716367881,54.40031496202864,42,36,16,15,37,7,30,27,97,82,23,21,30,25,44
52.352320403567376,62.606837637451264,16,44,30,7,94,11,11,88,30,36,69,10,21,40,16
32.37255610144033,40.38072836770437,35,32,21,54,18,97,63,46,42,53,44,89,10,50,52
97.0683257412754,12.855621987334551,76,76,88,44,51,77,62,42,42,62,21,44,21,34,30
52.79110417397178,18.007384431940356,17,89,37,24,47,9,12,42,83,30,35,44,7,94,30
98.25204003158554,91.82355562172218,19,16,91,39,54,42,32,30,53,73,16,44,32,40,66
41.65096390780087,83.36425455839625,99,35,37,78,21,94,53,40,58,10,44,40,23,34,44
18.414027981484903,71.637264554382,79,89,40,39,30,44,44,37,10,53,16,37,23,29,34
54.909006948277536,37.853106772762665,86,40,78,13,54,34,12,26,30,55,25,55,37,39,94
42.023418025300494,57.85843463334738,63,12,82,40,35,44,70,7,21,30,44,25,94,42,40
3.250929161195193,27.30792142240658,82,82,88,18,54,46,7,11,77,46,8,76,27,7,21
27.990372035371102,71.06968819313947,32,56,41,98,29,14,29,11,29,30,44,16,70,82,88
69.40235091369176,52.21118359804812,73,30,81,28,9,82,40,30,64,19,30,82,30,21,39
93.4813449850814,84.11215887986636,94,25,52,30,40,23,82,19,12,7,94,69,55,94,35
72.30637542454791,0.7860056167899088,42,21,21,82,64,25,69,22,9,21,58,21,21,96,34
58.15280557165119,84.20800289072825,78,73,94,11,79,35,29,42,40,16,35,82,40,30,24
26.80756541991387,65.71135085226413,82,88,30,30,75,93,21,36,30,30,94,34,8,55,35
92.52845651593924,15.67503339655113,62,32,12,94,78,26,93,21,44,23,21,21,51,42,35
32.8139255871463,43.10787950542917,55,24,61,58,70,93,44,42,50,3,39,85,10,50,88
68.79197232366468,48.18672872927279,35,35,44,64,19,63,62,30,30,25,42,12,35,16,30
23.72082608691736,53.65052019262664,93,94,70,16,55,34,83,70,88,34,39,40,58,26,25
3.3052539769578893,92.87389525260794,18,85,37,9,25,10,42,40,89,25,44,53,44,16,67
81.59404056403078,63.56661978693939,89,44,54,62,30,39,89,26,82,9,42,39,44,82,26
14.107295751091142,30.44378353462046,44,36,45,80,33,16,74,63,25,23,42,25,17,11,94
46.93194256972306,8.90869404664042,24,37,18,93,79,85,83,21,30,77,29,42,25,53,42
39.84566704570437,35.87107158769691,44,30,46,44,94,18,18,83,99,42,30,10,82,26,83
71.61174736573884,5.288140053249646,30,39,50,30,11,82,30,2,54,42,30,76,23,30,26
31.246993514975085,16.94525058528724,45,13,34,44,32,82,41,44,39,18,58,10,26,30,99
16.740324909349802,44.16251292983439,24,34,30,52,16,10,44,37,46,36,25,29,53,9,30
27.22980074721161,89.2398582196746,21,37,34,59,93,53,71,19,34,37,82,76,42,34,30
56.03680625849251,10.999215429328911,32,88,80,16,55,60,21,39,30,42,30,21,42,53,99
5.503416670732408,39.28862709109643,44,3,26,42,34,67,54,83,46,30,7,59,82,35,35
24.66652559269582,10.188539381588011,88,55,94,16,51,39,44,32,30,97,53,44,30,30,44
80.57506960403528,83.45517190868611,70,89,40,93,69,40,82,94,8,10,94,35,82,85,93
60.18242370230684,95.82623905341082,31,79,79,79,82,79,93,40,40,11,10,62,99,30,8
83.2768271467314,55.87245631784865,17,27,99,54,35,62,12,21,89,35,89,42,82,94,39
72.60287249672609,28.032314740936293,55,18,36,50,76,97,29,95,63,63,76,42,30,76,39
75.47083359086174,11.428770425969317,91,34,9,79,1,16,69,55,77,55,53,9,39,39,11
48.62070715449913,34.75587854849882,41,30,26,88,63,47,42,23,30,35,18,12,39,35,85
32.417458087555794,18.278577978060685,70,88,32,45,29,85,95,53,26,82,18,21,25,40,25
82.49863642942799,20.771849070580217,10,9,70,9,76,9,10,30,21,4,42,32,21,30,30
48.920519191911325,55.23241829756166,3,91,15,89,40,7,53,4,63,40,7,73,10,44,30
36.747752647146605,13.434374456880647,11,89,45,17,35,25,21,77,58,44,17,85,77,30,45
90.0884259352097,56.54062877844066,55,46,89,8,30,39,36,61,35,64,11,88,21,52,25
34.32796900847023,58.400037127004936,40,70,17,30,18,69,93,62,30,50,19,14,41,30,94
80.02269167388563,15.144179260070834,91,76,76,76,76,30,54,39,59,36,41,51,10,64,44
83.38361206140654,1.2532075296312284,26,93,40,24,80,18,94,94,58,73,64,30,51,76,58
19.66279080388665,6.183107761983264,74,91,18,17,32,21,63,16,36,99,88,52,30,25,19
23.505985256137308,77.61614375144019,9,30,93,42,72,29,32,85,90,63,44,93,30,40,16
48.356159979174585,84.67107137122919,78,40,3,78,34,24,30,44,16,52,69,35,10,40,44
75.64011148771009,86.77839601373371,29,94,35,94,54,35,9,21,35,69,44,94,82,35,44
97.64872016803535,15.581644086228865,35,89,30,44,95,88,30,64,44,35,58,42,42,42,58
41.3863983321923,25.07767067795556,93,37,16,9,52,44,77,48,99,63,18,39,27,26,18
73.74843076760544,17.41012210650196,17,8,76,55,76,61,6,55,25,63,34,21,76,76,26
56.480522061621485,52.38307274367438,32,11,36,44,88,36,34,63,30,27,41,35,82,16,82
97.80460437206546,89.16408470204443,70,53,99,27,10,42,16,88,55,69,94,64,82,99,34
70.58322442914246,93.87895995925082,34,94,18,88,4,40,69,11,60,12,35,52,44,19,43
56.28375465277896,20.504898883410416,63,94,35,11,65,88,11,97,99,16,62,9,21,30,10
10.686942544948398,19.22454993853233,70,7,63,78,30,21,34,32,63,88,17,94,25,94,82
44.87319530410373,4.751250628772585,30,18,88,64,32,9,24,45,32,32,25,69,52,26,44
71.50317406286268,85.03439277098283,11,18,42,82,44,35,30,39,32,52,16,94,40,19,35
79.17985050183599,91.81361425084282,94,30,25,75,12,88,76,49,46,16,70,30,82,35,94
78.73955487890063,4.668070886118947,53,3,63,55,25,82,21,70,53,95,23,95,16,80,76
42.181514524060425,83.98034723414138,93,42,17,82,70,32,11,52,24,10,30,8,85,40,66
35.85603579705009,83.17533883438783,23,3,88,70,82,14,18,10,25,73,44,34,44,25,44
76.02923221298643,33.40163244213272,72,76,9,63,32,12,58,36,88,54,75,10,94,12,88
2.40977407912899,66.8840421043248,87,37,58,70,99,32,82,35,86,82,44,44,34,44,82
57.542432698104776,2.331727391933636,26,34,39,70,50,55,76,54,95,53,58,44,93,25,94
16.82684939155632,35.36789650943339,44,60,84,34,94,82,58,16,70,70,62,26,29,76,67
74.42792822029939,7.100524125267382,30,89,10,88,30,55,44,55,82,63,82,88,55,30,26
7.507835221967496,95.37737336824148,34,18,94,53,35,93,53,67,9,16,10,9,67,9,82
26.921072206748885,99.70547914384863,70,32,18,70,63,79,53,44,19,35,16,16,12,82,44
78.17855968739741,12.04514613863843,30,55,51,20,33,26,9,39,29,60,76,16,43,16,73
59.81871817604105,53.74022461727424,30,63,39,69,37,94,25,53,30,66,39,40,94,37,53
66.3891018257304,41.560752870775154,63,93,6,32,16,39,63,30,97,42,30,40,89,39,8
11.44443274661554,60.10375267278031,34,40,36,24,50,44,85,82,42,11,53,29,42,37,76
46.66250920957149,66.13706552825764,27,40,72,30,76,8,21,73,35,99,3,10,29,53,44
52.526621548713216,6.810527043100256,39,11,63,25,26,76,32,44,42,30,53,21,85,21,52
49.02737166308155,49.85181745014158,70,72,15,82,8,10,93,42,50,99,35,53,36,40,82
89.52836497670165,62.546655339729874,8,91,27,29,93,9,82,12,89,46,35,16,12,6,53
94.56649422681002,35.86260085337582,18,23,76,12,25,26,30,39,26,35,58,30,82,44,26
13.599103420183743,90.45580019052323,31,54,98,16,19,36,25,39,6,10,68,81,25,24,24
56.67220844059566,70.94961341922547,18,70,8,85,44,44,90,32,7,82,30,44,76,30,26
68.06042518825657,96.64047224385966,64,82,55,32,73,30,9,35,59,42,55,25,94,82,90
34.621955160094274,75.04574381394974,81,3,91,11,89,44,26,25,44,8,70,44,44,26,78
66.36417781716224,56.5051294901173,34,42,88,40,76,7,62,30,99,88,21,39,39,9,63
16.766768413766,12.934665155537328,10,42,91,88,94,30,99,97,16,21,66,40,82,11,39
15.656833982806283,89.5271912278339,25,44,30,34,36,9,10,79,72,10,44,16,25,53,8
95.35889687239565,54.84303479674663,9,94,78,63,35,42,26,21,26,58,40,44,94,41,25
88.50882518041783,52.34303662637876,50,37,21,40,76,93,26,73,71,82,66,19,16,25,6
1.7527885071865534,74.64300734023826,35,25,89,86,32,30,54,73,21,40,16,41,70,29,67
56.04630717011448,92.1556483055514,90,82,27,89,8,4,16,78,44,44,41,44,82,25,42
95.44004796156412,87.48883948400118,41,69,94,26,94,94,53,12,12,30,30,40,58,9,16
93.7467814862061,34.87844642304151,69,44,71,27,37,64,94,44,2,42,42,63,30,96,52
21.648222727324896,0.7099963179321156,3,76,19,83,17,99,63,88,39,63,21,52,30,95,21
76.34971957765013,82.53312205968739,42,19,24,30,87,8,69,25,82,82,30,39,30,4,67
91.6922182861655,48.34068854319538,94,78,98,82,25,30,28,26,42,94,27,26,39,35,41
34.415223050386736,11.50425429048414,12,55,88,9,30,50,9,32,9,82,44,70,59,50,77
44.37242820574144,23.42677815251781,35,24,44,63,17,17,8,18,26,85,85,93,94,11,85
30.59641820611876,52.41834934478111,11,3,70,25,37,82,35,53,88,34,39,30,30,10,44
66.94106952833909,40.01911912124818,30,76,78,85,63,21,42,88,66,85,25,89,26,16,53
58.98196092656074,20.91238974989916,24,32,36,88,40,88,17,42,55,55,17,9,9,9,9
44.45260645341369,19.03487286345905,19,97,21,40,88,77,94,99,29,12,44,17,88,21,2
93.19779940397716,15.313179898548812,39,44,51,44,77,88,51,88,36,26,55,51,51,44,82
8.37981031009627,20.010494126295843,99,63,40,9,10,10,44,54,93,16,7,88,54,44,29
85.61650933099544,67.88508848248581,68,37,55,18,42,35,23,3,39,8,94,34,35,30,95
85.68593684492721,0.2812179864465469,34,66,17,80,18,58,58,62,9,63,16,26,42,21,76
78.97648882197275,79.63110601709471,35,40,37,30,76,30,63,14,27,9,42,52,85,30,62
77.20062240091387,26.323687531404985,76,17,53,86,54,76,42,21,11,76,25,53,16,76,76
48.83564003369953,24.851747515664822,30,7,30,63,30,9,94,12,62,42,85,42,29,35,29
56.54375488761949,2.397242386624976,40,72,10,77,99,88,83,11,88,88,25,35,34,30,48
39.10966786351825,54.71452840839503,44,73,3,69,79,29,30,30,23,61,53,82,46,30,53
93.41607845430892,41.48807749368992,8,21,16,82,55,84,35,29,44,24,44,39,26,21,30
80.5978355793813,90.14113915974048,40,89,35,30,69,62,94,16,8,35,35,94,12,23,35
97.49748152992576,6.156063442585524,57,42,27,91,66,88,21,70,54,21,37,91,82,23,94
92.9022466780766,37.272436399299714,21,76,35,30,39,99,63,26,46,94,21,34,42,63,79
99.18225771400527,11.670148571804006,18,44,21,30,93,32,93,96,21,9,8,26,76,77,11
73.90627343179513,85.67510277156902,68,34,52,30,94,40,35,6,97,94,64,42,8,71,82
82.97967024274149,48.22784329314032,8,25,78,60,91,26,35,53,7,40,27,29,10,12,44
85.90478934562495,75.80379230942927,39,35,13,94,40,52,94,42,40,77,35,53,12,16,52
63.4165941289217,74.0587154165576,94,26,35,57,19,94,99,30,23,82,44,8,4,64,30
17.152265644519016,59.94545219854904,37,89,37,29,63,39,34,40,14,35,29,82,85,85,93
60.35889951430011,80.82064722883587,35,52,30,94,37,39,46,3,12,29,70,82,44,44,30
13.120518687693384,11.493740512119,10,63,18,39,60,11,26,84,94,21,94,25,35,16,42
53.61491080950985,26.19304782288765,44,27,11,46,30,6,93,42,42,88,67,9,19,42,23
39.16510928688333,61.46905251924741,93,44,3,79,63,66,42,8,86,21,67,94,25,42,24
37.0595152960134,5.8915998130316005,32,52,10,37,76,97,23,39,17,99,9,39,55,39,32
88.88542311560695,84.90007918839257,40,39,10,89,82,90,89,41,40,63,53,34,94,64,82
57.25754684050486,81.57572549791685,32,19,77,37,36,44,25,55,70,9,66,62,40,82,94
59.55788715847885,64.76475680398806,42,35,93,70,78,70,19,35,76,64,41,16,63,30,82
75.95409355604384,1.7229904658709885,77,98,30,40,35,58,11,10,21,39,42,19,21,44,26
39.44584101048466,11.439079211316916,94,76,76,77,40,16,32,37,30,25,42,59,44,95,12
51.422305884723066,70.18884602446278,23,66,36,37,34,94,75,44,99,35,35,82,40,16,3
35.75217398901495,68.61756570333,29,3,26,37,89,30,44,24,94,63,70,62,19,40,67
68.52235413285244,79.1518241432233,95,70,76,16,26,30,12,44,82,88,25,94,82,40,40
32.76863325009492,0.7177452730483425,24,76,76,16,94,99,62,58,37,34,44,76,69,89,39
82.7664313729726,51.486809282079946,36,91,24,44,94,26,39,42,94,39,62,10,27,53,39
77.86231477104533,66.15949468985909,53,91,39,36,34,32,96,40,21,35,39,62,39,42,16
49.11139677101816,29.69055317510509,51,30,70,23,70,70,66,75,88,30,29,40,58,21,26
1.2648047976424492,69.45639633054247,42,82,93,35,70,88,55,37,32,30,19,35,44,29,26
36.38193190523791,14.841183615512932,70,4,45,30,88,35,52,18,88,25,88,9,28,11,21
41.11557243258476,62.88686989778773,88,8,12,44,37,90,86,42,84,41,21,21,35,39,52
62.90878367996815,7.33667891228007,55,80,89,93,80,88,33,9,94,42,76,25,47,32,25
41.67263879065254,68.75419476321386,29,8,7,94,30,21,70,44,53,16,3,99,93,44,30
90.89403078814038,51.25162085733287,16,30,34,7,30,39,97,58,70,10,82,29,88,42,16
73.4050400217534,76.00258779685643,94,82,8,12,8,30,91,24,39,7,39,30,30,12,27
1.6800862096290723,95.95966614518277,53,53,35,61,37,44,25,93,66,16,53,44,3,16,21
11.994069389494545,65.52516064231233,29,32,29,7,44,94,30,10,53,52,30,29,85,39,25
40.26830843145645,11.782892735124106,9,40,93,77,9,32,44,77,69,99,9,76,30,17,16
91.99826760406864,91.9625324251838,4,11,42,93,21,64,35,44,25,21,94,82,30,21,94
80.05830221717764,80.86540655215808,29,39,76,19,10,24,88,83,2,94,12,64,81,35,82
99.06294440426328,21.2083675946856,42,86,47,97,51,30,30,75,44,6,42,42,28,42,35
53.51508387397257,18.465609823902582,46,78,88,32,30,42,32,27,44,21,80,76,33,21,9
19.72729146574167,39.238151316716966,32,24,52,94,44,44,19,53,46,44,44,37,44,32,44
1.3049901758490856,31.2590381144507,76,39,11,7,94,86,97,86,67,60,94,32,82,30,3
16.754067307008768,24.304951268547235,89,47,35,82,39,7,99,34,54,58,16,76,53,21,26
45.71560200192227,39.58871307982377,16,76,39,44,76,16,93,32,44,52,9,82,30,53,12
31.883820181514444,38.99734265871422,16,3,32,77,34,11,9,29,36,10,16,89,52,8,67
53.66587940731946,64.16461201237631,3,78,34,39,36,32,54,88,24,21,42,16,30,16,16
74.33944396404279,67.70965664618494,40,37,58,44,44,9,21,77,39,9,30,95,12,8,26
33.06578306884976,10.619268166285568,87,98,76,30,22,90,17,30,39,78,10,21,29,42,10
2.412441459306613,62.6214292049798,37,34,50,37,99,24,30,94,94,55,29,89,42,73,37
18.717597279727173,95.71284991444332,37,39,34,25,72,11,16,32,25,93,16,29,2,16,16
9.733970642897392,80.54378295559029,53,50,44,37,82,7,88,11,11,36,73,42,35,30,37
7.86246111342479,76.90108066373132,25,93,85,49,11,29,30,66,82,94,64,42,12,88,85
34.86625684064817,1.1039136156443918,85,10,24,11,82,88,55,97,32,76,39,88,35,35,40
94.81541838789389,18.6072825306728,30,9,73,31,91,16,30,85,95,9,44,88,42,58,21
9.389442918661915,85.07970593820585,37,21,10,37,89,10,26,34,35,25,25,16,3,67,10
1.2284311247300894,2.594154596920317,38,39,75,30,17,21,42,54,46,99,12,7,34,39,44
36.29813328847376,79.62394098338801,30,88,63,40,37,96,9,34,42,25,26,4,10,78,58
92.137520642133,70.01280575674967,30,42,40,82,94,42,63,35,93,63,10,52,23,69,89
9.40374251866194,56.510857192486654,18,94,93,71,37,50,46,70,10,37,53,16,70,21,35
11.097596626355466,31.283350699407507,97,91,91,97,63,21,76,7,53,16,54,29,29,94,37
